Date,Earnings
2001-01-01T00:00:00,670.54
2001-02-01T00:00:00,670.52
2001-03-01T00:00:00,668.49
2001-04-01T00:00:00,671.71
2001-05-01T00:00:00,664.45
2001-06-01T00:00:00,675.72
2001-07-01T00:00:00,672.96
2001-08-01T00:00:00,673.60
2001-09-01T00:00:00,692.18
2001-10-01T00:00:00,693.13
2001-11-01T00:00:00,675.80
2001-12-01T00:00:00,674.09
2002-01-01T00:00:00,683.11
2002-02-01T00:00:00,688.54
2002-03-01T00:00:00,692.57
2002-04-01T00:00:00,695.96
2002-05-01T00:00:00,680.85
2002-06-01T00:00:00,693.46
2002-07-01T00:00:00,694.92
2002-08-01T00:00:00,684.47
2002-09-01T00:00:00,696.89
2002-10-01T00:00:00,694.75
2002-11-01T00:00:00,702.92
2002-12-01T00:00:00,704.60
2003-01-01T00:00:00,703.22
2003-02-01T00:00:00,721.01
2003-03-01T00:00:00,708.69
2003-04-01T00:00:00,716.16
2003-05-01T00:00:00,697.56
2003-06-01T00:00:00,717.20
2003-07-01T00:00:00,711.94
2003-08-01T00:00:00,721.01
2003-09-01T00:00:00,734.12
2003-10-01T00:00:00,716.88
2003-11-01T00:00:00,732.11
2003-12-01T00:00:00,722.90
2004-01-01T00:00:00,730.59
2004-02-01T00:00:00,740.74
2004-03-01T00:00:00,746.86
2004-04-01T00:00:00,726.46
2004-05-01T00:00:00,735.63
2004-06-01T00:00:00,731.50
2004-07-01T00:00:00,731.59
2004-08-01T00:00:00,746.79
2004-09-01T00:00:00,743.73
2004-10-01T00:00:00,746.81
2004-11-01T00:00:00,761.41
2004-12-01T00:00:00,747.23
2005-01-01T00:00:00,764.65
2005-02-01T00:00:00,785.75
2005-03-01T00:00:00,753.61
2005-04-01T00:00:00,768.57
2005-05-01T00:00:00,777.96
2005-06-01T00:00:00,769.72
2005-07-01T00:00:00,774.32
2005-08-01T00:00:00,788.82
2005-09-01T00:00:00,797.72
2005-10-01T00:00:00,806.67
2005-11-01T00:00:00,813.68
2005-12-01T00:00:00,795.73
2006-01-01T00:00:00,809.20
2006-02-01T00:00:00,820.63
2006-03-01T00:00:00,810.53
2006-04-01T00:00:00,820.94
2006-05-01T00:00:00,824.64
2006-06-01T00:00:00,809.03
2006-07-01T00:00:00,817.47
2006-08-01T00:00:00,817.20
2006-09-01T00:00:00,827.29
2006-10-01T00:00:00,842.57
2006-11-01T00:00:00,822.22
2006-12-01T00:00:00,845.36
2007-01-01T00:00:00,854.96
2007-02-01T00:00:00,853.84
2007-03-01T00:00:00,850.70
2007-04-01T00:00:00,857.63
2007-05-01T00:00:00,849.73
2007-06-01T00:00:00,874.78
2007-07-01T00:00:00,878.76
2007-08-01T00:00:00,863.34
2007-09-01T00:00:00,889.34
2007-10-01T00:00:00,898.35
2007-11-01T00:00:00,886.73
2007-12-01T00:00:00,890.70
2008-01-01T00:00:00,884.75
2008-02-01T00:00:00,922.82
2008-03-01T00:00:00,919.04
2008-04-01T00:00:00,916.76
2008-05-01T00:00:00,899.01
2008-06-01T00:00:00,922.17
2008-07-01T00:00:00,905.63
2008-08-01T00:00:00,922.40
2008-09-01T00:00:00,945.23
2008-10-01T00:00:00,929.89
2008-11-01T00:00:00,952.59
2008-12-01T00:00:00,946.64
2009-01-01T00:00:00,945.00
2009-02-01T00:00:00,963.38
2009-03-01T00:00:00,962.10
2009-04-01T00:00:00,935.00
2009-05-01T00:00:00,942.96
2009-06-01T00:00:00,952.69
2009-07-01T00:00:00,940.03
2009-08-01T00:00:00,932.93
2009-09-01T00:00:00,951.29
2009-10-01T00:00:00,947.97
2009-11-01T00:00:00,960.62
2009-12-01T00:00:00,947.44
2010-01-01T00:00:00,961.69
2010-02-01T00:00:00,984.82
2010-03-01T00:00:00,991.31
2010-04-01T00:00:00,990.27
2010-05-01T00:00:00,983.03
2010-06-01T00:00:00,992.43
2010-07-01T00:00:00,983.72
2010-08-01T00:00:00,997.12
2010-09-01T00:00:00,994.17
2010-10-01T00:00:00,1007.02
2010-11-01T00:00:00,1011.40
2010-12-01T00:00:00,994.73
2011-01-01T00:00:00,1030.23
2011-02-01T00:00:00,1042.48
2011-03-01T00:00:00,1027.54
2011-04-01T00:00:00,1032.66
2011-05-01T00:00:00,1031.81
2011-06-01T00:00:00,1024.12
2011-07-01T00:00:00,1016.42
2011-08-01T00:00:00,1040.53
2011-09-01T00:00:00,1026.41
2011-10-01T00:00:00,1051.14
2011-11-01T00:00:00,1049.67
2011-12-01T00:00:00,1036.98
2012-01-01T00:00:00,1052.79
2012-02-01T00:00:00,1067.39
2012-03-01T00:00:00,1058.46
2012-04-01T00:00:00,1060.70
2012-05-01T00:00:00,1040.93
2012-06-01T00:00:00,1063.52
2012-07-01T00:00:00,1074.05
2012-08-01T00:00:00,1080.71
2012-09-01T00:00:00,1081.71
2012-10-01T00:00:00,1096.41
2012-11-01T00:00:00,1080.35
2012-12-01T00:00:00,1088.62
2013-01-01T00:00:00,1069.35
2013-02-01T00:00:00,1113.51
2013-03-01T00:00:00,1105.64
2013-04-01T00:00:00,1103.68
2013-05-01T00:00:00,1098.46
2013-06-01T00:00:00,1097.71
2013-07-01T00:00:00,1099.53
2013-08-01T00:00:00,1093.14
2013-09-01T00:00:00,1114.87
2013-10-01T00:00:00,1118.79
2013-11-01T00:00:00,1137.21
2013-12-01T00:00:00,1143.70
2014-01-01T00:00:00,1115.88
2014-02-01T00:00:00,1147.69
2014-03-01T00:00:00,1155.43
2014-04-01T00:00:00,1147.73
2014-05-01T00:00:00,1134.33
2014-06-01T00:00:00,1151.22
2014-07-01T00:00:00,1138.21
2014-08-01T00:00:00,1155.68
2014-09-01T00:00:00,1159.89
2014-10-01T00:00:00,1163.69
2014-11-01T00:00:00,1160.77
2014-12-01T00:00:00,1159.60
2015-01-01T00:00:00,1158.79
2015-02-01T00:00:00,1176.32
2015-03-01T00:00:00,1173.23
2015-04-01T00:00:00,1150.61
